Parametros;Precisao;Revocacao;F1-Score;Tempo
Assault_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5618;0.9998;0.7194;0.0038
Assault_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5618;0.9998;0.7194;0.0037
Assault_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5618;0.9998;0.7194;0.0034
Assault_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7790;0.9925;0.8729;0.0068
Assault_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8302;0.9850;0.9010;0.0097
Assault_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8660;0.9692;0.9147;0.0158
Assault_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8821;0.9575;0.9182;0.0215
Assault_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9026;0.9407;0.9213;0.0276
Assault_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9134;0.9253;0.9193;0.0334
Assault_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9237;0.9085;0.9161;0.0503
Assault_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9277;0.8982;0.9127;0.0456
Assault_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9302;0.8898;0.9095;0.0574
Assault_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9338;0.8785;0.9053;0.0606
Assault_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9356;0.8682;0.9007;0.0721
Assault_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9557;0.7445;0.8370;0.1244
Assault_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9638;0.6318;0.7632;0.1887
Assault_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9696;0.5343;0.6889;0.2413
Assault_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9752;0.4323;0.5990;0.3041
Assault_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9755;0.3390;0.5032;0.3641
Assault_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9755;0.2590;0.4093;0.4234
Assault_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9784;0.1815;0.3062;0.4630
Assault_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9783;0.0902;0.1653;0.5015
Assault_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6238;0.9995;0.7682;0.0045
Assault_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6238;0.9995;0.7682;0.0042
Assault_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6238;0.9995;0.7682;0.0035
Assault_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7864;0.9895;0.8763;0.0063
Assault_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8089;0.9820;0.8871;0.0096
Assault_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8661;0.9510;0.9066;0.0162
Assault_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8840;0.9370;0.9097;0.0231
