Parametros;Precisao;Revocacao;F1-Score;Tempo
Series_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6411;0.9982;0.7808;0.0046
Series_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6411;0.9982;0.7808;0.0034
Series_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6411;0.9982;0.7808;0.0039
Series_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6489;0.9962;0.7859;0.0071
Series_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7334;0.9902;0.8427;0.0109
Series_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8330;0.9730;0.8976;0.0168
Series_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8817;0.9560;0.9174;0.0224
Series_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8923;0.9505;0.9205;0.0277
Series_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9031;0.9410;0.9216;0.0350
Series_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9154;0.9337;0.9245;0.0438
Series_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9327;0.9220;0.9273;0.0482
Series_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9402;0.9117;0.9258;0.0525
Series_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9481;0.9040;0.9255;0.0581
Series_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9521;0.8940;0.9221;0.0710
Series_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9798;0.7900;0.8747;0.1270
Series_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9886;0.6707;0.7992;0.2006
Series_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9921;0.5675;0.7220;0.2474
Series_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9927;0.4750;0.6425;0.3089
Series_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9941;0.3787;0.5485;0.3722
Series_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9957;0.2885;0.4474;0.4225
Series_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9961;0.1903;0.3195;0.4634
Series_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9972;0.0887;0.1630;0.4939
Series_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5125;0.9878;0.6748;0.0063
Series_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5135;0.9710;0.6717;0.0064
Series_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5118;0.9892;0.6746;0.0070
Series_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.5112;0.9945;0.6753;0.0090
Series_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.5114;0.9935;0.6752;0.0119
Series_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.5099;0.9832;0.6716;0.0167
Series_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.5135;0.9718;0.6719;0.0239
Series_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.5143;0.9640;0.6708;0.0293
Series_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.5148;0.9597;0.6702;0.0360
Series_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.5164;0.9513;0.6694;0.0510
Series_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.5179;0.9435;0.6687;0.0478
Series_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.5199;0.9385;0.6692;0.0541
Series_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.5216;0.9337;0.6694;0.0600
Series_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.5240;0.9277;0.6697;0.0707
Series_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.5397;0.8525;0.6610;0.1267
Series_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.5473;0.7642;0.6378;0.1944
Series_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.5591;0.6710;0.6099;0.2534
Series_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.5710;0.5747;0.5729;0.3011
Series_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.5927;0.4645;0.5208;0.3447
Series_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.6105;0.3350;0.4326;0.3997
Series_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.6260;0.2298;0.3361;0.4367
Series_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.6404;0.1140;0.1935;0.4888
Series_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7523;0.9970;0.8575;0.0037
Series_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7539;0.9970;0.8586;0.0040
Series_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7532;0.9970;0.8581;0.0045
Series_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8336;0.9882;0.9044;0.0062
Series_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8424;0.9825;0.9071;0.0095
Series_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8657;0.9750;0.9171;0.0156
Series_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8858;0.9617;0.9222;0.0226
Series_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9077;0.9485;0.9276;0.0274
Series_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9258;0.9417;0.9337;0.0339
Series_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9353;0.9327;0.9340;0.0420
Series_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9477;0.9250;0.9362;0.0461
Series_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9532;0.9175;0.9350;0.0508
Series_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9579;0.9093;0.9329;0.0571
Series_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9635;0.8988;0.9300;0.0702
Series_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9839;0.7815;0.8711;0.1257
Series_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9873;0.6817;0.8066;0.1991
Series_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9904;0.5927;0.7416;0.2496
