Parametros;Precisao;Revocacao;F1-Score;Tempo
Water_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5382;0.9945;0.6984;0.0068
Water_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5361;0.9955;0.6969;0.0059
Water_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5356;0.9955;0.6965;0.0058
Water_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6729;0.9945;0.8027;0.0089
Water_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8411;0.9882;0.9087;0.0107
Water_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9775;0.9677;0.9726;0.0176
Water_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9818;0.9557;0.9686;0.0225
Water_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9838;0.9435;0.9632;0.0289
Water_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9863;0.9337;0.9593;0.0356
Water_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9875;0.9250;0.9552;0.0457
Water_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9902;0.9113;0.9491;0.0479
Water_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9914;0.8968;0.9417;0.0537
Water_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9922;0.8865;0.9364;0.0626
Water_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9926;0.8720;0.9284;0.0693
Water_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9961;0.7725;0.8702;0.1250
Water_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9970;0.6625;0.7960;0.1972
Water_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9978;0.5560;0.7141;0.2407
Water_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9984;0.4667;0.6361;0.3025
