Parametros;Precisao;Revocacao;F1-Score;Tempo
Television_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5512;0.9940;0.7092;0.0057
Television_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5522;0.9935;0.7098;0.0050
Television_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5522;0.9938;0.7099;0.0053
Television_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6731;0.9888;0.8009;0.0082
Television_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9227;0.9815;0.9512;0.0106
Television_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9620;0.9675;0.9647;0.0168
Television_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9686;0.9577;0.9632;0.0223
Television_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9720;0.9453;0.9584;0.0287
Television_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9748;0.9367;0.9554;0.0345
Television_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9779;0.9275;0.9520;0.0467
Television_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9786;0.9245;0.9508;0.0486
Television_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9801;0.9105;0.9440;0.0534
Television_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9819;0.8948;0.9363;0.0581
Television_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9830;0.8818;0.9296;0.0700
Television_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9880;0.7385;0.8452;0.1324
Television_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9909;0.6235;0.7654;0.1959
Television_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9917;0.5108;0.6743;0.2487
Television_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9911;0.3897;0.5595;0.2994
Television_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9916;0.3245;0.4890;0.3703
Television_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9892;0.2300;0.3732;0.4217
Television_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9900;0.1492;0.2594;0.4601
Television_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9933;0.0742;0.1382;0.4790
Television_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7945;0.9945;0.8833;0.0046
Television_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7945;0.9945;0.8833;0.0034
Television_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7945;0.9945;0.8833;0.0040
Television_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8838;0.9888;0.9333;0.0066
Television_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9509;0.9820;0.9662;0.0097
Television_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9674;0.9720;0.9697;0.0163
Television_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9752;0.9620;0.9685;0.0232
Television_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9794;0.9517;0.9654;0.0283
Television_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9810;0.9443;0.9623;0.0344
Television_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9828;0.9295;0.9554;0.0474
Television_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9852;0.9133;0.9478;0.0515
Television_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9859;0.8940;0.9377;0.0539
Television_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9860;0.8802;0.9301;0.0675
Television_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9861;0.8700;0.9244;0.0771
Television_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9887;0.7442;0.8492;0.1287
Television_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9903;0.6150;0.7588;0.1931
Television_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9907;0.5060;0.6699;0.2609
Television_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9922;0.4118;0.5820;0.3031
Television_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9912;0.3377;0.5038;0.3628
Television_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9890;0.2687;0.4226;0.4204
Television_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9870;0.1893;0.3176;0.4650
Television_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9879;0.0610;0.1149;0.4850
Television_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5694;0.9958;0.7245;0.0047
Television_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5694;0.9958;0.7245;0.0034
Television_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5694;0.9958;0.7245;0.0039
Television_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6931;0.9905;0.8156;0.0068
Television_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9312;0.9840;0.9568;0.0104
Television_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9527;0.9770;0.9647;0.0163
Television_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9619;0.9710;0.9664;0.0220
Television_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9695;0.9620;0.9657;0.0286
Television_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9733;0.9463;0.9596;0.0348
Television_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9759;0.9330;0.9540;0.0497
Television_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9792;0.9200;0.9487;0.0478
Television_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9807;0.8998;0.9385;0.0535
Television_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9815;0.8900;0.9335;0.0626
Television_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9832;0.8752;0.9261;0.0701
