Parametros;Precisao;Revocacao;F1-Score;Tempo
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,0001_scale;0.5352;0.9994;0.6971;0.0029
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,0005_scale;0.5352;0.9994;0.6971;0.0040
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,001_scale;0.5352;0.9994;0.6971;0.0041
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,005_scale;0.5789;0.9950;0.7319;0.0064
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,01_scale;0.6283;0.9882;0.7682;0.0086
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,02_scale;0.6776;0.9781;0.8006;0.0135
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,03_scale;0.7212;0.9638;0.8251;0.0191
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,04_scale;0.7457;0.9501;0.8356;0.0228
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,05_scale;0.7627;0.9378;0.8412;0.0278
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,06_scale;0.7798;0.9204;0.8443;0.0327
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,07_scale;0.7908;0.9137;0.8478;0.0506
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,08_scale;0.7968;0.9069;0.8483;0.0427
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,09_scale;0.8038;0.8971;0.8479;0.0473
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,1_scale;0.8184;0.8806;0.8483;0.0513
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,2_scale;0.8614;0.7651;0.8104;0.1097
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,3_scale;0.8823;0.6535;0.7508;0.1513
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,4_scale;0.8969;0.5486;0.6808;0.1980
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,5_scale;0.9039;0.4429;0.5945;0.2414
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,6_scale;0.9044;0.3527;0.5075;0.2945
