Parametros;Precisao;Revocacao;F1-Score;Tempo
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6113;0.9988;0.7584;0.0051
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6120;0.9988;0.7589;0.0049
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6123;0.9990;0.7593;0.0048
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7178;0.9990;0.8354;0.0073
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9336;0.9950;0.9633;0.0107
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9822;0.9908;0.9864;0.0166
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9901;0.9788;0.9844;0.0231
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9905;0.9692;0.9798;0.0314
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9943;0.9565;0.9750;0.0358
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9947;0.9437;0.9686;0.0445
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9952;0.9307;0.9619;0.0463
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9959;0.9170;0.9548;0.0517
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9959;0.9022;0.9467;0.0589
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9961;0.8902;0.9402;0.0676
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9965;0.7820;0.8763;0.1239
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9963;0.6680;0.7998;0.1921
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9965;0.5643;0.7205;0.2446
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9962;0.4642;0.6334;0.3003
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9958;0.3590;0.5277;0.3681
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9973;0.2760;0.4323;0.4192
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1860;0.3137;0.4506
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0853;0.1571;0.4991
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6556;1.0000;0.7920;0.0039
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6556;1.0000;0.7920;0.0042
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6556;1.0000;0.7920;0.0054
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8038;0.9985;0.8906;0.0079
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9595;0.9948;0.9768;0.0105
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9875;0.9900;0.9888;0.0168
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9942;0.9792;0.9866;0.0219
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9951;0.9683;0.9815;0.0303
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9953;0.9610;0.9779;0.0350
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9958;0.9485;0.9716;0.0483
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9960;0.9395;0.9669;0.0546
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9960;0.9273;0.9604;0.0607
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9959;0.9140;0.9532;0.0588
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9961;0.9038;0.9477;0.0707
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9958;0.7768;0.8728;0.1284
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9959;0.6633;0.7962;0.1903
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9952;0.5737;0.7279;0.2382
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9950;0.4928;0.6591;0.3104
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9955;0.3872;0.5576;0.3752
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9983;0.2930;0.4530;0.4202
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9975;0.1968;0.3287;0.4617
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9952;0.1040;0.1883;0.4949
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7650;1.0000;0.8668;0.0042
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7650;1.0000;0.8668;0.0035
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7650;1.0000;0.8668;0.0038
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8568;0.9992;0.9226;0.0071
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9750;0.9945;0.9847;0.0096
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9834;0.9905;0.9869;0.0169
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9929;0.9750;0.9839;0.0223
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9943;0.9610;0.9774;0.0278
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9948;0.9535;0.9737;0.0340
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9955;0.9420;0.9680;0.0457
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9955;0.9313;0.9623;0.0467
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9959;0.9165;0.9546;0.0517
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9961;0.9042;0.9480;0.0586
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9961;0.8932;0.9419;0.0689
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9965;0.7933;0.8834;0.1284
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9968;0.6923;0.8171;0.1891
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9966;0.5835;0.7360;0.2490
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9969;0.4773;0.6455;0.3012
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9980;0.3690;0.5388;0.3753
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9981;0.2685;0.4232;0.4175
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9986;0.1797;0.3047;0.4747
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9974;0.0953;0.1739;0.5102
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5250;0.9988;0.6882;0.0044
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5253;0.9988;0.6885;0.0048
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5247;0.9988;0.6880;0.0043
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5735;0.9980;0.7284;0.0084
